Test 1 Bearing 1,Test 1 Bearing 1Y,Test 1 Bearing 2,Test 1 Bearing 2Y,Test 1 Bearing 3,Test 1 Bearing 3Y,Test 1 Bearing 4,Test 1 Bearing 4Y,Test 2 Bearing 1,Test 2 Bearing 2,Test 2 Bearing 3,Test 2 Bearing 4,Test 3 Bearing 1,Test 3 Bearing 2,Test 3 Bearing 3,Test 3 Bearing 4
0.010468852996435546,0.008399894086303879,0.009680842239036504,0.006269566516103793,0.01602648810080534,0.016787564133908882,0.02089173248275768,0.019774922743070113,0.030164819741627304,0.009578992151009748,0.010284238490056767,0.003968934591748948,0.00590121071590425,0.006514657364186984,0.006435236141958236,0.003057825985791786
0.010320221062543666,0.008304044726562479,0.009961725046958674,0.006387231570091437,0.015602015955064307,0.016366023911034595,0.020704670735146903,0.01965796029243236,0.02842236068839729,0.009601995373532905,0.01054509771613836,0.004223474972722506,0.005903794947423996,0.006482825185546726,0.006371599351308289,0.003107888432884304
0.010716617645108593,0.008379581858978117,0.00996074843505867,0.006148531639013287,0.014924104364049093,0.015634271846772053,0.02035044594183953,0.018859365325155326,0.02783799962053026,0.00968117564525391,0.0107724977782348,0.004096810500335804,0.005718878345785007,0.006467126987359369,0.006446392400738912,0.002955536725425616
0.010148440828206474,0.008098817899510882,0.00984416932982431,0.006305241352975446,0.014343730426156168,0.01610826238536574,0.021026173840704113,0.019380848161447372,0.029758675744339956,0.009520562913701725,0.010287185605847748,0.00414897330512028,0.006352228665733106,0.006696617326524251,0.006528175081536724,0.0031130369667793055
0.01027236065023162,0.008360702448156005,0.009906329746617907,0.006382962544152855,0.015184737571809919,0.016124291098496973,0.020963587918053195,0.019596146426305912,0.028836822648992805,0.009629241260907705,0.010623097837590719,0.00411205277070748,0.006219652169263584,0.006751818174276296,0.006570246097924672,0.0032406082493567578
0.010242616126763684,0.008358749062707248,0.010050715803518061,0.00652822192849911,0.016049541299095218,0.016260654953374858,0.022695357374856447,0.020075775802755345,0.028500291819359758,0.009374722161712676,0.01008092065200575,0.00411531788054459,0.005981439957616303,0.006746745788991493,0.006322849253377953,0.003136151042137139
0.01060234073219085,0.00846390589933177,0.009937482319619443,0.006427565705812153,0.016710638885030923,0.017148492324044383,0.021427994090184668,0.020581695653686106,0.028386925079763294,0.009538732179250772,0.0105188553233244,0.004254013206443692,0.005932300105428516,0.0066702634933092034,0.006567488311002424,0.003039244394063864
0.010144697814855462,0.008181685746476437,0.010072457924261414,0.006363562029562007,0.015396664299764634,0.016303147438964542,0.0216447659532162,0.020316589917981902,0.028730671137609493,0.009573326442871177,0.010264704327523804,0.004180404760131771,0.005885338929879688,0.006348400174653405,0.006142490486466779,0.0031237289473629863
0.010283041441571264,0.008368143142233277,0.00990249605368603,0.006405348064232097,0.015336228009584582,0.01618502778182956,0.021029698751488593,0.019257543382024844,0.028873640869615247,0.009553113591575384,0.010058371846749624,0.004039032016274761,0.006080394289853389,0.007119627896592885,0.006247011776390232,0.0030539723881699457
0.010620172331609484,0.008383253060434146,0.009874199235687178,0.006437189056768338,0.01521533257045483,0.016148849773576328,0.020546132389580765,0.01868525894832323,0.027251005538651746,0.009469537389984146,0.01054683416632663,0.004201713118553052,0.006216777384183467,0.007136501465203458,0.0066117936052678735,0.0033887444125270303
0.010071042851140258,0.008049334358205814,0.009990173227500258,0.006199659049966227,0.015028545848655725,0.015462386993369695,0.020825851440343306,0.01873972461974841,0.027395430528172497,0.00953349408203112,0.010027772575280786,0.0041071526269530765,0.0059540408212451325,0.006884153497228601,0.006222151794395423,0.0032184018160915594
0.01042283911467583,0.008429502543046809,0.009778122857656415,0.006427864620628369,0.014325642290151236,0.015891584080419664,0.021645619021567964,0.019558517924497303,0.027234195803106175,0.009450346639420886,0.0102678527896666,0.004180122787168028,0.0061264799639488676,0.006924535483071856,0.006573177757634979,0.003142359481725541
0.010642805100247494,0.008440945383062365,0.009950192263295781,0.006639504741074829,0.01589201799239875,0.01717496295842837,0.019958504834891155,0.019034155902089473,0.028253922768571693,0.009452863133811974,0.010400873257360574,0.004075646982994234,0.006163551469018489,0.007161555845334478,0.006696390266110975,0.0032895415801620907
0.010411604489126366,0.008669595462713214,0.010040456256399172,0.00656839198874484,0.015121681525793153,0.016200099464261517,0.020800602806794386,0.01915599095755591,0.026920811790074734,0.009420284177968629,0.010193322161712304,0.004237152157592582,0.0060224925532314615,0.007090283223333634,0.006686361248741143,0.003205823898306027
0.01026301717519509,0.00792102138251351,0.009784226491773126,0.006583168274602818,0.015286960483693865,0.016092999323250916,0.02231191539411293,0.020354488276585737,0.027274542874106595,0.009307177827432251,0.00995858596105304,0.004005805288007369,0.0059937883631492744,0.0069685351321006105,0.006454661866417235,0.0031736535735701213
0.010120444099998478,0.0080454864615532,0.010002699966087714,0.0065252033073784676,0.01690990138472542,0.017478326178014626,0.02130708954199805,0.019804813470115527,0.026933448217001728,0.009495562097740226,0.009848874761877362,0.00413999707454687,0.005909400477562127,0.007036398609914873,0.006170514178083102,0.0031005435383582238
0.009907756591186496,0.008090997703542586,0.00977026517294889,0.006686482065427386,0.015603912048340005,0.016027514958742044,0.022134313070753288,0.019459936613073277,0.026837969541450696,0.00957019183864578,0.010238656609609065,0.004073659935033404,0.0058595370794680005,0.0067430009833311984,0.0061736137774254605,0.0031747468482755913
0.010269106735112686,0.008227885547780568,0.01012622836981773,0.006619535787847348,0.014383990594244233,0.015801295115354226,0.021640870256936055,0.019845979191778003,0.02663422514037051,0.009507726859274306,0.010434512719106875,0.004293845100877514,0.005984836898076672,0.006926514343831604,0.0061644082338119235,0.0030759313866591765
0.010154725057515863,0.007910502294072669,0.009693507282063881,0.006447576657655411,0.015272938725433163,0.016296372685049035,0.021206468341055114,0.02002429893179796,0.02837839268783579,0.009724159160003867,0.010608980128572018,0.0042011315619254665,0.005911017972638855,0.00683888021772152,0.0064469299299979455,0.003156326441266391
0.010488120490560204,0.008341635450734703,0.010059047908113166,0.006382973959805698,0.014668157853582206,0.01648939781615958,0.022695149751412715,0.020205318411931447,0.027875608477696982,0.009512528683433854,0.010220822014882705,0.004275017320764045,0.006050811928853969,0.007134062918183743,0.006533835052861925,0.0031684898513412592
0.010314962408540093,0.008288768841245148,0.009772482997656064,0.0066116447146197105,0.016376354603746368,0.017066152611914128,0.021084131399133187,0.01973598950103495,0.027433498183593957,0.009654839450834023,0.010449867037114818,0.004265149787805041,0.0059910376488660055,0.007219435615911404,0.00648510426871979,0.0031384968498206775
0.010135739569998047,0.008006925275840723,0.01004706861018843,0.006305409324302627,0.015636951060628783,0.016724377096319142,0.02218979780868569,0.020220932634544223,0.026942728988255664,0.009521911116482885,0.009861171198692184,0.004173851596524391,0.006052003982153071,0.007060712127377933,0.006841333556737894,0.0032495495974637794
0.010225191943932012,0.0084767439117048,0.009859217694663736,0.006499556205155993,0.016037043917844475,0.01597736783598899,0.02086127076620971,0.019435061831626608,0.02730378111961132,0.009537917602994895,0.00996398121932986,0.0040359972348000366,0.005922419350804821,0.007026648768987663,0.00673515226669308,0.003289918567635919
0.010258950782583006,0.00832214122985841,0.010156237861013117,0.006432172204854383,0.014256508221282757,0.016021189007711285,0.021859196422861275,0.019662093187119513,0.02765331781152496,0.00955658287109402,0.010190485601995198,0.004248157692220218,0.006067661227789333,0.00702625201025945,0.007410754100952273,0.0038316995355010992
0.010272952396201752,0.008183476658926062,0.010086988076315116,0.0063654611303709165,0.015605621682729554,0.016433953175878372,0.02179964491542873,0.019558993715658037,0.024817337365685217,0.0095756941180583,0.010525440750825574,0.004130048103788024,0.0062274791175819764,0.007219588760450188,0.007276922866058232,0.003852599889745662
0.010384967534026988,0.008190495785901673,0.009808701547696799,0.006265178045747101,0.01693574745271433,0.01732900756644244,0.02093443046683975,0.01902150270488544,0.0262807641834155,0.009660175840642517,0.01016446330541378,0.004104857341744917,0.006432338906250184,0.007377086380174272,0.007545111636960424,0.003958091774902335
0.010255365502777227,0.008213505074880393,0.009935624780309018,0.006354904062306781,0.017426362511899343,0.01726177634332414,0.019459313315236464,0.01826389807796249,0.02427886428098405,0.009450438751182604,0.010179204443931977,0.004067540181732131,0.006238361601409783,0.00709733854640974,0.007460319103620291,0.0040046083061122464
0.010274394394530748,0.007938938447532875,0.009750813973236287,0.006392475018920915,0.016670752204885585,0.016798122806451186,0.01908854210678134,0.018404603493871387,0.024575068207433597,0.009675165116796551,0.010293581018521535,0.00415844175985077,0.006186389084539509,0.0072837263036705695,0.007264168150482279,0.003945588264653633
0.009843917973992627,0.008212389643189896,0.009667815527257803,0.006311775685796854,0.014529931190099377,0.015796774183568944,0.019220110674416906,0.01894729148097969,0.02376610240834954,0.009590068694982173,0.01031268983627351,0.003939837219915381,0.0061367502519393035,0.006891991515538327,0.007181692412087706,0.003869793259277407
0.01035182756837582,0.008219184405457719,0.00943754611159335,0.006390422292936108,0.016640965637197497,0.01715326013374114,0.020251465340306314,0.019394305182625936,0.02402975682463721,0.009454281344583346,0.010314166481397033,0.0039789667745590614,0.006168791124258254,0.0072996638828253845,0.00745375916610703,0.00378850180693606
0.010234277923192654,0.008436310399923362,0.009801977650201032,0.006248698076226968,0.018142144648885736,0.017272716810751373,0.02059026033229854,0.019807311729392277,0.023960276309945124,0.009670760465993675,0.010055521271112195,0.004186000468423371,0.00626896753989206,0.0074274282794358285,0.007593468515625356,0.003930761666526802
0.00995987274794565,0.00821297387691495,0.00941182097127668,0.006298391004941091,0.014716417474660935,0.016032064898672115,0.01986664304542319,0.019499902079687152,0.021040511069810582,0.009334318566427283,0.010237036110093158,0.0040222561645126016,0.006163829748382922,0.006911385655784893,0.007369352699957173,0.0039630827339149225
0.010378517990300885,0.008356394820699458,0.009615787298295108,0.006363126060654617,0.01524610239255678,0.016959145553395838,0.02083177452673895,0.019926727683618382,0.020307811596069817,0.00909253479118125,0.010014790531156049,0.004048332790527439,0.005912486356713929,0.006929606849667741,0.007221918683507636,0.0038956229974364135
0.010178529568777107,0.008255559128606314,0.009399174204347226,0.006247977310752958,0.016752578538169978,0.017095199404523278,0.020614197924402146,0.019523137944256558,0.02192703394270919,0.009415869013633723,0.010447243783865068,0.004134085900726446,0.006100596550283291,0.00719996726680785,0.007235604837682467,0.004121849642858473
0.010601105522286623,0.008667572678258472,0.009858748028599887,0.006374972418060147,0.014652637090911714,0.016201715264966367,0.021712481349945696,0.019601486068340727,0.02109950073500592,0.009551763111760491,0.0098750272157455,0.004066779514863511,0.0064041037103627334,0.007515642678795106,0.007444712736043926,0.0039700415931675824
0.010233406155357418,0.008720117781362396,0.009669082815358733,0.006467189598999207,0.016306427750089107,0.017461832121731906,0.020073211385764934,0.019646191646382902,0.02070915969352516,0.009450285054311775,0.010139104750356826,0.004071334167764033,0.005641138611390623,0.007128025724754294,0.007111070598974085,0.003950078948247265
0.00951858588995882,0.008006945611741846,0.009184256940450742,0.006195745066926359,0.015681517972829833,0.01669371893365669,0.018166896557023634,0.01811705853145265,0.019520796573235615,0.009670313294515656,0.010337148295249877,0.004008825712583027,0.005907738816259085,0.007387887443075057,0.007321026268956647,0.00396436173915612
0.00984558286924109,0.008076879396245275,0.009383401057090924,0.006414685472068744,0.015923382183799274,0.01675808755750452,0.019092410071097278,0.01836987554305968,0.01943374508360817,0.009685893906342584,0.009822992547979265,0.004055514236745758,0.0060184136418125365,0.007427517110814727,0.007589715339317226,0.0040069132198691975
0.010036063207540632,0.008236706466207307,0.009304239526662443,0.0062326828725218315,0.016187110610875764,0.01626551824454318,0.01923109239324355,0.019190428128469366,0.019531001050184342,0.009613715944096693,0.010272367338094626,0.003943057687184967,0.0062154081480411075,0.007478708222923286,0.007611397170102481,0.003809762715520931
0.00985991511781491,0.0081724585210775,0.009466321474931544,0.006252571746804747,0.014792898309469144,0.01578716444785844,0.019690093311300633,0.019949096410981304,0.02028049940170326,0.00955451949394014,0.010228895631399068,0.0038763355979061936,0.006054355785920724,0.007144238626670895,0.007520416960408539,0.0038896125886439584
0.010220480982854361,0.00850218206343646,0.009499018712005331,0.006281178786001302,0.014569249017705238,0.01618798455045426,0.020443937774619537,0.019504405630150486,0.019197208530235245,0.009710584697435291,0.010459456270730643,0.004046712897300521,0.006143900917968864,0.007100740604009742,0.007006500940110865,0.003866730012474016
0.010806398807287428,0.008652477900658113,0.00956975967207865,0.006290810614690672,0.01605027791366329,0.017040724119482074,0.0216190045242279,0.019547014158544488,0.0197622716286639,0.009570890313568387,0.010464519682273524,0.004143791174695552,0.005981660640313509,0.006898731135308924,0.007253246030710087,0.004167715875279957
0.010194436189260296,0.008267192643430215,0.009743687147054394,0.006411709530172244,0.015864545420990056,0.016643137351777543,0.021990727835748375,0.01984685802276366,0.01808244816011119,0.00969449158782701,0.010297364529409492,0.0038972504363034817,0.005919780714988777,0.007082564000091456,0.007441483863487157,0.0040948447019960015
0.010037247621991558,0.007954396166265044,0.009549704046533197,0.006506019094560056,0.015427594956872409,0.01602890947165428,0.020798357733247914,0.018809517527427336,0.01974610731535851,0.009623240912542196,0.01000602697133807,0.0040557430852866064,0.006199095397317171,0.007178906737267898,0.007467691035833611,0.004200001315269578
0.010381707015225828,0.008279552058580305,0.009780780466308613,0.0063593455332160796,0.014727977910039481,0.016333823997411474,0.021585259705237135,0.019169289644623225,0.019472270043351884,0.009581750729539672,0.010449423672475743,0.0038905533230209287,0.005967155083456102,0.007144246628561006,0.0074065383294677906,0.003980248095703246
0.010309641297569203,0.008406294436147366,0.009850943187866546,0.006713233251168628,0.015122146873627168,0.016624595270071072,0.02079257776943249,0.019455741192605812,0.018247422930180935,0.009531245399436524,0.01013247606574038,0.004010423866250581,0.0059863084373261285,0.006989883649899896,0.007278956817987152,0.00414139643075699
0.009859099370870844,0.008265455219075797,0.00944777955539478,0.006409872211446746,0.016028504157981918,0.017269503747270015,0.0211733147261595,0.019251259826372637,0.018396717797383756,0.009653169802083899,0.009675356719627475,0.004009800453851213,0.005869688963079173,0.006908956552007102,0.007112610840415752,0.003915359965512706
0.010062800849607053,0.00832249718368314,0.009853436416470712,0.0064802040787483115,0.016239043515374106,0.017104906516072885,0.021011608802556692,0.019308506817890942,0.01821551160141002,0.009465562755105511,0.010203533431158074,0.004003839663076358,0.006309529057464415,0.006940196457967733,0.007214704675938914,0.0038581982611085365
0.010351742296769492,0.008220435497472239,0.009843067151937624,0.006412408342885968,0.01616043723873178,0.016941626756284595,0.020661242352483,0.019050298973226416,0.017393293388023222,0.00969895937894596,0.010546111703774601,0.0040409381141567665,0.006048375851735946,0.0073502679619764175,0.007364989166555459,0.004064501627493034
0.010201121470296434,0.008333601772985486,0.00951392106146786,0.00614963570980088,0.015379239777364708,0.016395228548345443,0.02002481565444717,0.019398548029497205,0.016513287409934643,0.009311679955842582,0.010079366369771876,0.0038654356811427806,0.006142155484673961,0.007150785691986318,0.007389876864850592,0.004005982847020689
0.010228082772817304,0.008321408495786093,0.00970162337026348,0.006421291909017463,0.015625991148137945,0.01591427046083232,0.019845485813054765,0.01865449139823718,0.015845749934044195,0.009307878522405572,0.010055358754059737,0.003846869936120683,0.005981414214894829,0.006928142516553337,0.007340455283727373,0.004131000022878644
0.010203807165085696,0.00847909736575823,0.009877681214132641,0.006295905135133393,0.01396446198014922,0.0160162530126571,0.02133016453009695,0.02008736186597561,0.0158132788101548,0.009676759432390039,0.00999306904159527,0.003924023300683495,0.005985931976232546,0.006745256024780125,0.007181042810020232,0.003921979664573699
0.010166544664154514,0.008261594778098897,0.009585499730062393,0.006194675870931005,0.014767025544729426,0.01614182807479889,0.02041550002585461,0.01896068555721263,0.015461076147553912,0.009793699689473929,0.010222307554318388,0.004029387917328026,0.005965316658761535,0.00720021982936613,0.0071631232280638755,0.004004437632729983
0.009994742130699136,0.008257963497445613,0.009549232103337987,0.006407065620384196,0.01427331456970243,0.01577780360803414,0.019704043209065436,0.01858943778190405,0.01506342559575798,0.009182583433606787,0.01027022402961501,0.0038116310233209222,0.0061598860668923925,0.007204611529920049,0.007182022907864903,0.004123012546453471
0.010018532061758022,0.008194942753591472,0.00980887789739366,0.006388679941320173,0.013959403474900243,0.015929626170899984,0.021080607083806487,0.019387197504339364,0.01451969921252991,0.009527662447431345,0.010231661226262583,0.0038665378700159744,0.006002360017308984,0.007297756312093534,0.0072534467672349945,0.003994233870027128
0.010454509304979032,0.008440350409867788,0.009787936949517852,0.006347486140286897,0.01491763131771115,0.016115394287050035,0.020080770075645692,0.019020761616036636,0.013606310937156571,0.009586563404837118,0.010980155495453345,0.004037512730779695,0.005779376059796746,0.007024668956353737,0.007232287327077215,0.0039048618404769323
0.010222773776128494,0.008277365720460035,0.009576304336869304,0.006259206659545928,0.014976270647408852,0.0164918062059024,0.021618359124603224,0.019418946746968927,0.013903964581869158,0.00941870053153073,0.01033274975582112,0.0037635872680448707,0.0058710338861086755,0.006922768653402377,0.007146960063111789,0.004086490195455545
0.009974316526792036,0.00824759954990174,0.009539014208364553,0.006393019581887835,0.015247638279381252,0.016394225099370694,0.020084175417878637,0.017978489841880937,0.012731927566048962,0.009327311593148323,0.010105392370453155,0.0038602642684079425,0.006057597406747007,0.007156783536825172,0.00720977057556167,0.003758061333539407
0.010425307053365926,0.008249886558523142,0.009480528490972934,0.006383994288327739,0.014701804600122312,0.01661511483398457,0.021594170352170837,0.01907678431372702,0.01265142943449953,0.009327311292638925,0.00985143196382303,0.0036100672113039086,0.00603105959883701,0.007215019119634784,0.00736764468604074,0.0037745476284408927
0.010425124523582185,0.008139141850242594,0.009779165462913426,0.006347198492372222,0.01437893937835453,0.015915444918381864,0.021647862599096197,0.01917269699553485,0.012391313538780157,0.009414903767051824,0.010348660955236047,0.0037364778409481477,0.005947917506780536,0.007369302191009767,0.007376492245397874,0.004084057698020881
0.010360659645173449,0.008234816896131172,0.009557877477875008,0.006477668940255943,0.014905115461387921,0.016341304328880996,0.020532986272313078,0.018507170725438914,0.012342365148772896,0.009340685685720412,0.00981060202087369,0.003718928209760201,0.005955143815765564,0.0072597870211697,0.0071650140838411,0.003801617290379887
0.010012477691306813,0.007993009794273562,0.00960816849165926,0.006312596449575202,0.015436215187737457,0.016356283262395528,0.021246084353170606,0.01953201844852214,0.012289498470818786,0.009403660160360481,0.01046176884273466,0.003969105279443242,0.005980858775117481,0.007273281906392636,0.007512821218528786,0.004119174349153118
0.009826014522549853,0.008023837926385228,0.009393839515342556,0.006349242085838312,0.015023331942749222,0.017034566128196628,0.021404148570824108,0.019581924646280315,0.012135970907018605,0.009624112524125372,0.010759552685334794,0.003734321502053709,0.00617498108954426,0.007525325086507807,0.007183462663781845,0.004078103178060231
0.010674683468244302,0.008472024234685929,0.009855922365712857,0.0063305440169904425,0.01477713833469115,0.0167223897249581,0.019946113226080003,0.01913414175470115,0.012104668540916146,0.00953708232549437,0.01009756659936618,0.0037307533846951562,0.006052423155400765,0.007451326982031131,0.007424381931016515,0.004098715191209381
0.010178252845570727,0.008307644288292186,0.009506244384610622,0.006588433291015642,0.014584111394956365,0.016403412588157577,0.020852781532476498,0.0189316598281764,0.011449011736753407,0.009455711231222132,0.010206703164968642,0.0038889932515622297,0.005863082677831768,0.007514643298909526,0.007456800882718645,0.003791502814805524
0.010377805467376823,0.008419595287301565,0.009633931942918658,0.006436319754400262,0.015581034774205544,0.017162063262901223,0.021499452079734714,0.019024985932007125,0.011508009874799113,0.009387581659104718,0.010048298446655664,0.0038200134707546533,0.005967911856725425,0.007149183398473336,0.007094772736737802,0.004000853502538318
0.010282423048544587,0.00844308668936689,0.009650278005132896,0.006449770875205695,0.015161367617680954,0.016391602896690793,0.01991160415954593,0.018836938475608658,0.011619964318635365,0.00958126083492309,0.01023802713069678,0.003659431270482569,0.006114144955003122,0.007664671643865221,0.007632194974326786,0.004040453934476469
0.010104194044282075,0.00817457178653468,0.009534546579589988,0.0062717872599696925,0.014556741821861655,0.016159345787694394,0.020351310070588248,0.018560376177826018,0.011176385204312914,0.009636952205467515,0.009945072354009135,0.003653084072265611,0.006183592502355376,0.007715929243562065,0.007402662059936402,0.003957785741186323
0.010248638647057834,0.008512339200665726,0.009830913272988653,0.006487849166295299,0.015378160552826278,0.016730933193871894,0.02134599524692225,0.019548737242698393,0.01078285042161727,0.009910723351266913,0.01063010048949969,0.003683968987595868,0.005788709175240902,0.007179915076634935,0.007665423560476505,0.0038280544480895733
0.010319258529374422,0.008604070117101573,0.00939935087974312,0.006253088778686593,0.015171311802635135,0.016515172777536606,0.020348873877525535,0.018834436817051638,0.011401728075561963,0.009746806150091306,0.010330555567453216,0.003774727740326003,0.006112797399902229,0.007511124758126951,0.00742022640204433,0.0037259256456350287
0.010279522619619192,0.00848324021240224,0.0095055925749566,0.0064027359947110025,0.016260559891806196,0.016768517831609608,0.022137682725713693,0.019682556373574356,0.011084971926629321,0.00976119910244008,0.01102845089729057,0.0037256804805660244,0.006258385107705515,0.00756331592464235,0.007616574460256091,0.003971111272904847
0.010305414392385427,0.00813953438384766,0.009582515988454686,0.006290454093895203,0.013913933773460906,0.01611814699157734,0.020240419984045004,0.01908878503856367,0.01086225567745178,0.00949508009996166,0.010396947598683832,0.0037904660638428747,0.006166859911499001,0.007868160042188252,0.007714816509971825,0.004048490964317449
0.010254719083013975,0.008267269873998171,0.009728317288351388,0.006329263731346048,0.014367071572265952,0.015568890080251594,0.01911542182617226,0.018193711481466725,0.010703141552648508,0.00976609114650513,0.01071120939391825,0.003624201865003109,0.005975495815732497,0.00743854202193968,0.007434388808038303,0.004167251635704016
0.010924563605020062,0.008809947613885493,0.009743554589974914,0.00645693260497098,0.01564561584013971,0.01710809803153051,0.021576657931650353,0.01962172989171797,0.010611573714256639,0.009599543365087409,0.01008886297851554,0.003764122595891932,0.0061264106949592174,0.007469937016485022,0.007566204486694537,0.004217252623138364
0.01022767684363365,0.008627750180756821,0.009771687325582295,0.006583226111593473,0.015749340371694665,0.017159936320409533,0.020214702693631455,0.018855635608815986,0.009861729609336359,0.009439631728362948,0.010191690571878267,0.0036362381016516662,0.006185534334847694,0.007634724287405166,0.00748251698447205,0.0041921211543819925
0.010254734605672514,0.008293176002463994,0.009524992018089325,0.006436984179570808,0.014824181088829125,0.016349721946408935,0.019386602518632088,0.018887228447434706,0.010559152935216079,0.009716321144399367,0.010052974867162577,0.003750801097104497,0.0056898915523908985,0.007286797343053637,0.007370750800170807,0.0037886148925399994
0.010302594423768435,0.008219990763511898,0.009635897270581935,0.006461975420663487,0.01451190483337374,0.016417676756379722,0.02033246436479317,0.01936234923810714,0.01030264894908649,0.009915884458684467,0.010089341953125119,0.0036253025139213212,0.005999101548574092,0.007597162251653647,0.007240165562379536,0.003603100851895759
0.009842130475531122,0.008096826395835796,0.00969897990674709,0.006437739661386148,0.014481375997445766,0.016200928183593966,0.020554818174626614,0.019015868403234708,0.010096801337182802,0.009507901054534747,0.010191617363272046,0.0036436614269231603,0.006152696816155947,0.007644254357567043,0.007550447575750334,0.004035024006614497
0.010171120989301386,0.008468109302327614,0.009912087542714996,0.006462179905698191,0.01400041499776572,0.015451800956819384,0.019920702154197445,0.018426406520996398,0.009873010229813989,0.009654295498313899,0.010430148420217045,0.003683200813577074,0.006387492389288221,0.007915048231163128,0.00796358974514007,0.00403581773618464
0.010424784591637145,0.008491433586594956,0.009532901347264875,0.006608777888104973,0.014109786569175312,0.01621664386581415,0.019451428410051166,0.018260965086517526,0.010523973865583122,0.009730110202500506,0.010492086053313988,0.003641183254995487,0.005891155311391431,0.007389122666680972,0.0075881278990173485,0.004141163285710936
0.010218575488281232,0.008352166112432464,0.0095174377714137,0.006498926998593902,0.014349945505903457,0.01596812158105592,0.020090925538243952,0.019088626590489963,0.010000011937103011,0.009660206203648809,0.010211273737752652,0.0035099608529568596,0.006050878093220857,0.007474737753906352,0.007409414762487486,0.004221611512412993
0.010469922593190396,0.008332619046316044,0.009894198480834707,0.006637601372602031,0.014380447829435006,0.015471884301414959,0.018574243196580204,0.018015342462042006,0.010557161002874007,0.00979740431026473,0.010097029655492053,0.0036532574659325157,0.0059332979437256555,0.007539092352256685,0.007484023676145058,0.004117382185659333
0.010365529728105383,0.008384880449590829,0.009936504391775024,0.006555363090171874,0.014519343838491409,0.01598808213786803,0.019744836428441926,0.018422929288460784,0.010155227051963731,0.009334984889924689,0.010414188475608616,0.003631570950295828,0.005901208403851923,0.0075288894555450014,0.007562000780639471,0.003956755863561709
0.01054120213130975,0.008640327780854546,0.009998883518578573,0.006852499353062896,0.014527998821249128,0.016211694296560296,0.018308131366720038,0.01788593017333997,0.010140230159139379,0.009797804980316505,0.011064408019981398,0.0036384329745389405,0.006008730602255161,0.007575312647008896,0.0073185548117731675,0.003922950028953577
0.010285995034752039,0.008498850464246229,0.009624734022178746,0.006629421686468369,0.013731221474265979,0.015806877463522113,0.018989110943582115,0.018048571184632326,0.01042681159270964,0.009563929437443637,0.010244672418174915,0.0036708580115103993,0.00564939086513524,0.006824522683372397,0.007040100125767899,0.003937506089017401
0.01032595866241255,0.0082803920444392,0.009482249042889817,0.006368810785522772,0.014617237470092794,0.015924786558377903,0.018553472213532277,0.01778196733768208,0.010556734667968337,0.009462714534368538,0.010055449395348911,0.003612121096971105,0.005843062210939303,0.007443982961568722,0.007232333251609711,0.0037687126355148057
0.010261922065446454,0.008220668478753409,0.00965401983565312,0.0066031469065066396,0.014601576525915117,0.01609031803188322,0.020271120982148873,0.018633644013631368,0.01065701399553027,0.00954906045345295,0.010023814647827232,0.003607853976914753,0.006127429095017905,0.0071981054743549076,0.007090936800527828,0.0038766696351529894
0.010659003295660422,0.008558285410156435,0.0094616111216906,0.006438722259404642,0.014983313781652829,0.016647262473618852,0.018836960248412925,0.01854573714349557,0.010967251519737433,0.009501521817853605,0.010371976306151682,0.0037402635637069095,0.005872393346440656,0.007311229889199888,0.007192874094305022,0.0038132984125114075
0.010441927530362662,0.00846962975302726,0.00979644400390596,0.006445828615853827,0.014767344360008382,0.016287710801580445,0.019650893798827767,0.017834372028481565,0.011118029125402079,0.009660870193097913,0.010433015235509973,0.003679854762532659,0.005948833517827744,0.007253503281590646,0.007185800986776525,0.0037100617427730347
0.010560921138372096,0.008460646877514941,0.009389599795141517,0.006566460268821397,0.014965148563077235,0.01649164356552147,0.01747977923028694,0.01807580941798948,0.01084937882918361,0.00946312241591421,0.01041646263431362,0.0036270536720060128,0.005911680715169978,0.007375652621533729,0.007018310855767875,0.003745971798970675
0.010185283132397869,0.008416393435277758,0.009166661768987358,0.006328505568609424,0.014062771641149493,0.015542509988699438,0.017335514628754038,0.018201895584096708,0.011049757238378845,0.009691337817990947,0.009992130777349555,0.003649930059030103,0.0059236374780274464,0.007462438907887664,0.007055567546651069,0.003760411133744798
0.010467858107373915,0.0085322482814764,0.009719303423783845,0.006726985587453706,0.013932426265525797,0.016199275254056532,0.017265399108197188,0.01760259175561734,0.010612405694176985,0.009311010746755456,0.009995346900632068,0.003605049077832729,0.006242301085471949,0.0075176968474744464,0.007141058362557832,0.003648164370384323
0.010352504401204884,0.008488669543493064,0.009751037979087936,0.006485147128210451,0.014356450432775109,0.01601993096370418,0.017694209850683536,0.0181465135869766,0.011264343877313027,0.009506602215363643,0.010879155112244816,0.0036044663656233577,0.005915487147178908,0.00747856069830923,0.007317441778466704,0.00355452298717258
0.010179478588714376,0.0082428598272297,0.009360839709320033,0.00652738335989959,0.014157877602377054,0.015848375843942462,0.017530466084251427,0.01817410199123377,0.011187923395573677,0.009811832538354524,0.01015841353816704,0.0035958267995810844,0.005726242760732169,0.007355511626577438,0.007367361083374044,0.0034845140672303447
0.01038484757384252,0.008092081346091948,0.009366681103303482,0.0063239195368865065,0.01539531373498676,0.016729499629354886,0.01765023516776828,0.018388231372429887,0.011285195370328415,0.00970921912116761,0.010619116410901821,0.003541234391775161,0.006031009844396247,0.00752195980842342,0.007355192364862246,0.0033734782434249938
